time,alt,pos_x_est,pos_y_est,vel_x_cmd,vel_y_cmd,target_visible,setpoint_x,raw_x,filtered_x,cmd_y
9.253024339675903,4.618000030517578,-104.69105632960222,-98.88375861541948,0.15004640669918926,-0.168154085573684,1,320.0,,215.30894367039778,-0.168154085573684
9.263423442840576,4.618000030517578,-104.79424278289294,-98.95202361710459,0.1506230848192969,-0.16880188053154735,1,320.0,,215.20575721710708,-0.16880188053154735
9.27308702468872,4.610000133514404,-104.89742923618365,-99.0114169159762,0.15118941386252274,-0.16945019142167714,1,320.0,,215.10257076381635,-0.16945019142167714
9.284249544143677,4.610000133514404,-105.00061568947437,-99.0796819176613,0.15176673027413315,-0.17009901824407334,1,320.0,,214.9993843105256,-0.17009901824407334
9.29334568977356,4.6020002365112305,-105.10380214276509,-99.13904326124026,0.1523336591027341,-0.17074836099873603,1,320.0,220.0,214.8961978572349,-0.17074836099873603
9.303825378417969,4.6020002365112305,-104.50284482320878,-98.91871856781314,0.15199137626037748,-0.16915288856105568,1,320.0,220.0,215.49715517679124,-0.16915288856105568
9.313993453979492,4.588000297546387,-104.6013751502384,-98.96941633134402,0.15254706065827123,-0.1697941318292424,1,320.0,220.0,215.3986248497616,-0.1697941318292424
9.32450556755066,4.588000297546387,-104.69990547726802,-99.03577304368552,0.15312186757829946,-0.17043586774906427,1,320.0,220.0,215.30009452273197,-0.17043586774906427
9.333829402923584,4.577000141143799,-104.79843580429764,-99.08975642914501,0.15368209642299657,-0.17107809632052132,1,320.0,218.0,215.20156419570236,-0.17107809632052132
9.343557119369507,4.577000141143799,-104.52950512732725,-99.14685419342999,0.154228048950403,-0.17055178997349102,1,320.0,218.0,215.47049487267276,-0.17055178997349102
9.35388469696045,4.560000419616699,-104.62561466415588,-99.19390639592686,0.1547804811253789,-0.17119024949100614,1,320.0,218.0,215.37438533584412,-0.17119024949100614
9.364323854446411,4.560000419616699,-104.7217242009845,-99.26020211139935,0.15535633699450285,-0.1718291895562054,1,320.0,218.0,215.2782757990155,-0.1718291895562054
9.373273849487305,4.547000408172607,-104.81783373781312,-99.31168131331499,0.1559146704433682,-0.17246861016908882,1,320.0,215.0,215.18216626218688,-0.17246861016908882
9.383676767349243,4.547000408172607,-104.93688781360676,-99.58876110207993,0.15716074406056962,-0.1731814026327796,1,320.0,215.0,215.06311218639325,-0.1731814026327796
9.393832683563232,4.526000022888184,-105.03314816088094,-99.63232108524495,0.1577111776457939,-0.17382208079031303,1,320.0,215.0,214.96685183911904,-0.17382208079031303
9.404360055923462,4.526000022888184,-105.12940850815512,-99.70000224760135,0.15829089505185956,-0.17446324024958282,1,320.0,215.0,214.8705914918449,-0.17446324024958282
9.414059400558472,4.51200008392334,-105.2256688554293,-99.75147366452804,0.15885141812049422,-0.175104881010589,1,320.0,213.0,214.77433114457068,-0.175104881010589
9.423885107040405,4.51200008392334,-105.53769079280447,-100.20747501935051,0.16066453175840223,-0.17643198159007514,1,320.0,213.0,214.46230920719552,-0.17643198159007514
9.43399691581726,4.48900032043457,-105.63536775941422,-100.25084801933838,0.16121783359848435,-0.17707737078880392,1,320.0,213.0,214.36463224058576,-0.17707737078880392
9.444717407226562,4.48900032043457,-105.73304472602398,-100.32107876381819,0.1618037158856792,-0.17772324837236572,1,320.0,213.0,214.266955273976,-0.17772324837236572
9.453283786773682,4.473999977111816,-105.83072169263373,-100.3736387118771,0.16236865601690928,-0.17836961434076062,1,320.0,,214.16927830736626,-0.17836961434076062
